name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
eta[66]	0.161	0.00214	0.0664	0.0844	0.146	0.293	965.0	0.378	1.01
eta[67]	0.665	0.00179	0.102	0.492	0.668	0.824	3272.0	1.28	0.998
eta[68]	0.236	0.00115	0.0513	0.16	0.231	0.325	1977.0	0.775	1.0
eta[69]	0.203	0.00163	0.0656	0.11	0.196	0.323	1618.0	0.634	1.0
eta[70]	0.294	0.00138	0.0697	0.19	0.289	0.417	2537.0	0.995	0.999
eta[71]	0.243	0.00465	0.137	0.0657	0.222	0.495	865.0	0.339	1.0
eta[72]	0.251	0.000945	0.0422	0.185	0.249	0.323	1990.0	0.78	1.0
eta[73]	0.176	0.000853	0.0355	0.123	0.172	0.238	1732.0	0.679	0.999
eta[74]	0.672	0.00209	0.111	0.488	0.674	0.85	2824.0	1.11	1.0
eta[75]	0.517	0.00346	0.13	0.303	0.512	0.732	1414.0	0.554	1.0
eta[76]	0.443	0.00147	0.0845	0.3	0.443	0.579	3294.0	1.29	0.999
eta[77]	0.215	0.00582	0.132	0.064	0.18	0.481	516.0	0.202	1.01
eta[78]	0.71	0.00303	0.151	0.426	0.726	0.927	2475.0	0.97	1.0
eta[79]	0.0726	0.0014	0.0426	0.0264	0.0627	0.154	922.0	0.361	1.0
eta[80]	0.297	0.0023	0.098	0.147	0.291	0.47	1816.0	0.712	1.0
eta[81]	0.0809	0.00153	0.0413	0.0421	0.0704	0.154	728.0	0.285	1.01
eta[82]	0.146	0.0023	0.0736	0.0621	0.128	0.295	1020.0	0.4	1.0
eta[83]	0.0557	0.00114	0.0333	0.0218	0.0472	0.121	851.0	0.333	1.0
eta[84]	0.0243	0.000501	0.0154	0.00778	0.0209	0.0518	950.0	0.372	1.0
eta[85]	0.176	0.00232	0.0746	0.0791	0.163	0.318	1039.0	0.407	1.0
eta[86]	0.688	0.0028	0.133	0.456	0.695	0.896	2250.0	0.882	1.0
eta[87]	0.152	0.00265	0.0746	0.0646	0.136	0.295	792.0	0.311	1.0
eta[88]	0.265	0.00263	0.0917	0.129	0.256	0.424	1217.0	0.477	1.0
eta[89]	0.479	0.00301	0.133	0.257	0.476	0.693	1936.0	0.759	1.0
eta[90]	0.173	0.00388	0.105	0.0491	0.15	0.386	727.0	0.285	1.01
eta[91]	0.222	0.00129	0.0491	0.148	0.218	0.306	1445.0	0.566	1.0
eta[92]	0.258	0.00259	0.0964	0.117	0.247	0.429	1383.0	0.542	1.0
eta[93]	0.553	0.00232	0.12	0.357	0.552	0.752	2670.0	1.05	0.999
eta[94]	0.0137	0.000285	0.0102	0.00187	0.0115	0.0334	1275.0	0.5	1.0
eta[95]	0.196	0.00208	0.0749	0.0929	0.185	0.337	1295.0	0.508	1.0
eta[96]	0.113	0.0053	0.105	0.0344	0.0705	0.34	392.0	0.154	1.01
eta[97]	0.271	0.00231	0.0862	0.152	0.259	0.432	1397.0	0.548	1.0
tau[1]	0.0831	0.0019	0.0573	0.00286	0.0802	0.184	910.0	0.357	1.0
tau[2]	0.03	0.00443	0.0641	-0.0673	0.0275	0.142	209.0	0.0819	1.02
tau[3]	0.138	0.000889	0.0384	0.0763	0.136	0.203	1865.0	0.731	1.0
tau[4]	0.162	0.00105	0.0441	0.0917	0.16	0.237	1767.0	0.693	0.999
tau[5]	-0.0192	0.000335	0.0136	-0.0425	-0.0182	0.000275	1652.0	0.648	1.0
tau[6]	-0.0171	0.000644	0.0323	-0.0693	-0.0169	0.0367	2523.0	0.989	1.0
tau[7]	0.0448	0.000709	0.0248	0.0108	0.0413	0.0936	1225.0	0.48	1.0
tau[8]	0.0835	0.00126	0.0393	0.027	0.08	0.156	979.0	0.384	1.0
tau[9]	0.0127	0.000393	0.0192	-0.018	0.0126	0.0443	2399.0	0.941	0.999
tau[10]	0.0103	0.000355	0.0167	-0.0157	0.00908	0.0397	2213.0	0.868	1.0
tau[11]	0.072	0.000523	0.0216	0.0402	0.0699	0.11	1705.0	0.669	1.0
tau[12]	-0.0438	0.000693	0.0294	-0.0917	-0.0432	0.00361	1799.0	0.705	1.0
tau[13]	0.00176	0.000294	0.0141	-0.0215	0.00162	0.0258	2312.0	0.906	1.0
tau[14]	0.169	0.0014	0.0494	0.0898	0.168	0.252	1251.0	0.49	1.0
tau[15]	0.117	0.00386	0.0732	0.0076	0.116	0.241	360.0	0.141	1.0
tau[16]	-0.0558	0.000351	0.0172	-0.085	-0.0553	-0.0289	2390.0	0.937	1.0
tau[17]	0.152	0.0023	0.0647	0.0457	0.154	0.259	788.0	0.309	1.0
tau[18]	-0.011	0.00033	0.0162	-0.0374	-0.0108	0.0157	2418.0	0.948	1.0
tau[19]	-0.0256	0.000349	0.0143	-0.0483	-0.0242	-0.00636	1665.0	0.653	1.0
tau[20]	0.0932	0.00189	0.0459	0.0348	0.0841	0.183	588.0	0.23	1.01
tau[21]	0.0676	0.00109	0.0402	0.011	0.0633	0.139	1349.0	0.529	1.0
tau[22]	0.115	0.00112	0.0369	0.0608	0.112	0.182	1074.0	0.421	1.0
tau[23]	0.0844	0.000628	0.0257	0.0468	0.0815	0.132	1680.0	0.659	0.999
tau[24]	0.214	0.00188	0.0536	0.129	0.213	0.301	813.0	0.319	1.0
tau[25]	0.0672	0.00125	0.0348	0.0208	0.0617	0.136	776.0	0.304	1.01
tau[26]	0.107	0.00128	0.0423	0.0409	0.106	0.179	1089.0	0.427	1.0
tau[27]	-0.0171	0.000294	0.013	-0.0387	-0.0167	0.00305	1956.0	0.767	0.999
tau[28]	0.0658	0.000795	0.0319	0.0171	0.0637	0.122	1610.0	0.631	1.0
tau[29]	0.0395	0.000395	0.0207	0.00848	0.038	0.0771	2745.0	1.08	0.999
tau[30]	0.0892	0.00138	0.0391	0.0405	0.0812	0.16	802.0	0.314	1.0
tau[31]	-0.0513	0.000565	0.0162	-0.0822	-0.0488	-0.0297	826.0	0.324	1.01
tau[32]	0.144	0.00109	0.0514	0.0625	0.142	0.229	2238.0	0.877	0.999
tau[33]	0.111	0.0018	0.0495	0.0406	0.106	0.199	753.0	0.295	1.01
tau[34]	0.0801	0.000597	0.0267	0.04	0.0784	0.128	1996.0	0.782	1.0
tau[35]	0.0884	0.000603	0.0283	0.0457	0.0865	0.137	2208.0	0.866	1.0
tau[36]	0.14	0.00126	0.0436	0.0741	0.136	0.213	1196.0	0.469	1.0
tau[37]	0.0328	0.000366	0.017	0.00788	0.032	0.0622	2154.0	0.844	1.0
tau[38]	0.0639	0.000592	0.0256	0.0272	0.0608	0.11	1872.0	0.734	1.0
tau[39]	0.119	0.000964	0.034	0.0669	0.117	0.177	1248.0	0.489	1.01
tau[40]	0.0567	0.000854	0.0304	0.0133	0.0531	0.113	1263.0	0.495	1.0
tau[41]	0.00521	0.000352	0.017	-0.0218	0.00497	0.0341	2327.0	0.912	0.999
tau[42]	-0.0275	0.000572	0.03	-0.0757	-0.0274	0.0224	2754.0	1.08	1.0
tau[43]	0.12	0.00198	0.0493	0.0476	0.117	0.204	617.0	0.242	1.01
tau[44]	0.0677	0.000456	0.0225	0.0334	0.0658	0.107	2432.0	0.954	1.0
tau[45]	0.0252	0.00133	0.0538	-0.0552	0.0223	0.117	1630.0	0.639	1.0
tau[46]	0.0716	0.00213	0.0458	0.017	0.0602	0.164	464.0	0.182	1.01
tau[47]	0.114	0.00226	0.0544	0.0392	0.106	0.215	581.0	0.228	1.01
tau[48]	0.015	0.000513	0.0272	-0.0275	0.0147	0.0605	2818.0	1.1	1.0
tau[49]	0.0763	0.00106	0.037	0.0235	0.0725	0.142	1226.0	0.481	1.0
tau[50]	0.179	0.00139	0.047	0.109	0.174	0.264	1150.0	0.451	1.0
tau[51]	0.000756	0.000445	0.0252	-0.0412	0.000476	0.0428	3223.0	1.26	1.0
tau[52]	0.115	0.00314	0.064	0.0396	0.0986	0.238	416.0	0.163	1.02
tau[53]	0.118	0.00202	0.0532	0.0392	0.113	0.214	696.0	0.273	1.0
tau[54]	0.022	0.00033	0.0165	-0.00448	0.0214	0.0489	2496.0	0.978	1.0
tau[55]	0.0907	0.000638	0.0286	0.0467	0.0886	0.139	2005.0	0.786	0.999
tau[56]	0.0862	0.00153	0.0332	0.0425	0.0803	0.149	473.0	0.185	1.01
tau[57]	0.115	0.00181	0.0533	0.0393	0.106	0.214	865.0	0.339	1.0
tau[58]	0.0687	0.00106	0.0523	-0.0184	0.0684	0.154	2443.0	0.958	1.0
tau[59]	0.0788	0.000391	0.0189	0.0489	0.078	0.112	2323.0	0.911	1.0
tau[60]	0.0467	0.000401	0.0222	0.0113	0.0455	0.0846	3072.0	1.2	1.0
tau[61]	-0.00874	0.000622	0.0241	-0.0415	-0.0107	0.0317	1500.0	0.588	1.0
tau[62]	0.0655	0.000639	0.0308	0.0184	0.0637	0.118	2317.0	0.909	1.0
tau[63]	0.0951	0.00307	0.0588	0.0261	0.0804	0.208	366.0	0.144	1.01
tau[64]	0.0608	0.000666	0.0211	0.0322	0.0574	0.1	1004.0	0.394	1.01
tau[65]	0.198	0.000724	0.0353	0.14	0.198	0.256	2381.0	0.933	1.0
tau[66]	0.0542	0.00068	0.0258	0.0202	0.0501	0.103	1438.0	0.564	1.0
tau[67]	0.231	0.00123	0.045	0.162	0.23	0.308	1342.0	0.526	1.0
tau[68]	0.0274	0.000333	0.0152	0.00352	0.0268	0.0528	2087.0	0.818	1.0
tau[69]	0.0839	0.000687	0.0298	0.0409	0.0813	0.135	1881.0	0.737	1.0
tau[70]	0.0733	0.000425	0.0225	0.0382	0.0715	0.113	2808.0	1.1	0.999
tau[71]	0.152	0.00207	0.0595	0.0593	0.15	0.254	822.0	0.322	1.0
tau[72]	-0.0616	0.000349	0.0168	-0.0903	-0.0608	-0.0356	2319.0	0.909	1.0
tau[73]	0.0223	0.000292	0.0145	-0.000632	0.0218	0.0475	2477.0	0.971	1.0
tau[74]	0.103	0.00074	0.0385	0.0407	0.102	0.168	2707.0	1.06	0.998
tau[75]	0.0404	0.000756	0.037	-0.0164	0.0377	0.103	2402.0	0.942	1.0
tau[76]	0.0826	0.000465	0.0262	0.0418	0.0819	0.126	3190.0	1.25	0.999
tau[77]	0.193	0.00303	0.0653	0.0944	0.189	0.308	465.0	0.182	1.01
tau[78]	0.119	0.0011	0.052	0.0342	0.119	0.201	2217.0	0.869	0.999
tau[79]	0.128	0.00168	0.0515	0.0599	0.119	0.224	937.0	0.367	1.0
tau[80]	-0.00129	0.000454	0.0253	-0.0428	-0.00187	0.0406	3090.0	1.21	0.999
tau[81]	-0.0104	0.000307	0.0138	-0.0331	-0.01	0.0117	2025.0	0.794	0.998
tau[82]	0.0112	0.000476	0.0222	-0.0214	0.00901	0.0507	2173.0	0.852	0.998
tau[83]	0.0518	0.00107	0.0285	0.0157	0.0473	0.107	707.0	0.277	1.0
tau[84]	0.0228	0.000552	0.0198	-0.00278	0.0196	0.0595	1290.0	0.506	0.999
tau[85]	0.0788	0.00094	0.0335	0.0325	0.074	0.142	1270.0	0.498	1.0
tau[86]	0.00819	0.000786	0.0459	-0.0679	0.00801	0.0838	3403.0	1.33	1.0
tau[87]	0.0821	0.00116	0.036	0.0338	0.0767	0.148	971.0	0.381	1.0
tau[88]	0.0621	0.00079	0.029	0.0192	0.0591	0.116	1346.0	0.528	1.0
tau[89]	0.0786	0.00081	0.0393	0.0168	0.0769	0.144	2351.0	0.922	1.0
tau[90]	0.135	0.00202	0.0557	0.0531	0.132	0.231	759.0	0.298	1.0
tau[91]	0.0549	0.000418	0.0185	0.0274	0.0536	0.088	1963.0	0.77	0.999
tau[92]	0.0501	0.00063	0.0287	0.00831	0.0472	0.103	2077.0	0.814	0.999
tau[93]	0.0918	0.000702	0.0407	0.0248	0.091	0.16	3367.0	1.32	1.0
tau[94]	0.107	0.00168	0.0443	0.0527	0.0968	0.195	695.0	0.272	1.01
tau[95]	0.106	0.000983	0.0362	0.0529	0.102	0.172	1360.0	0.533	1.0
tau[96]	0.0776	0.00235	0.0468	0.0271	0.0639	0.174	396.0	0.155	1.01
tau[97]	-0.0581	0.000506	0.0221	-0.0981	-0.0558	-0.0252	1914.0	0.75	0.999
nu[1]	0.075	0.00121	0.0342	0.0218	0.0736	0.132	798.0	0.313	1.0
nu[2]	0.0404	0.00473	0.0393	-0.0178	0.0408	0.103	68.9	0.027	1.07
nu[3]	0.0119	0.000681	0.0278	-0.0319	0.0104	0.0597	1667.0	0.654	1.0
nu[4]	0.0618	0.000572	0.0288	0.0161	0.0609	0.111	2536.0	0.994	1.0
nu[5]	0.0593	0.000764	0.0233	0.0309	0.0548	0.102	930.0	0.365	1.0
nu[6]	0.0707	0.000702	0.0264	0.0291	0.0694	0.116	1412.0	0.553	0.998
nu[7]	-0.00928	0.000549	0.0194	-0.038	-0.0107	0.0266	1242.0	0.487	1.0
nu[8]	0.0619	0.000725	0.0272	0.0207	0.0608	0.109	1404.0	0.55	1.0
nu[9]	0.0456	0.000391	0.0194	0.0158	0.0443	0.0793	2457.0	0.963	1.0
nu[10]	0.0607	0.000552	0.0201	0.0315	0.0587	0.0965	1333.0	0.523	1.0
nu[11]	-0.00591	0.000313	0.0147	-0.0295	-0.00645	0.0195	2206.0	0.865	1.0
nu[12]	0.00515	0.000665	0.0257	-0.0366	0.00503	0.0475	1497.0	0.587	1.0
nu[13]	0.0244	0.000243	0.0141	0.00199	0.0238	0.0491	3368.0	1.32	0.998
nu[14]	0.0458	0.000528	0.026	0.00567	0.0439	0.0901	2427.0	0.951	1.0
nu[15]	0.0722	0.00206	0.0404	0.00938	0.0731	0.139	383.0	0.15	1.01
nu[16]	0.0228	0.000254	0.014	0.000583	0.0224	0.0467	3048.0	1.19	1.0
nu[17]	0.0623	0.00102	0.0341	0.00906	0.061	0.121	1120.0	0.439	1.0
nu[18]	-0.011	0.000293	0.015	-0.0358	-0.0111	0.0134	2643.0	1.04	1.0
nu[19]	-0.013	0.000282	0.0119	-0.0318	-0.0129	0.00485	1781.0	0.698	0.999
nu[20]	0.0744	0.00109	0.0302	0.0333	0.0706	0.127	767.0	0.301	1.0
nu[21]	0.0817	0.000762	0.0288	0.0371	0.0804	0.132	1425.0	0.559	1.0
nu[22]	0.0514	0.000529	0.0215	0.0186	0.0491	0.0891	1645.0	0.645	1.0
nu[23]	0.0313	0.000341	0.017	0.00549	0.0299	0.0617	2492.0	0.977	1.0
nu[24]	0.0414	0.000857	0.0315	-0.0107	0.0416	0.0928	1353.0	0.53	1.0
nu[25]	0.0953	0.00128	0.0327	0.0472	0.092	0.157	649.0	0.254	1.01
nu[26]	0.0326	0.000654	0.0262	-0.00801	0.0312	0.0766	1603.0	0.628	1.0
nu[27]	-0.00814	0.000233	0.012	-0.0281	-0.00808	0.0116	2637.0	1.03	1.0
nu[28]	0.0605	0.000748	0.0264	0.02	0.0589	0.108	1250.0	0.49	1.01
nu[29]	0.0644	0.000416	0.0189	0.0357	0.0634	0.0964	2061.0	0.808	1.0
nu[30]	0.0732	0.000983	0.0289	0.0345	0.0685	0.126	862.0	0.338	1.0
nu[31]	-0.00263	0.000207	0.00971	-0.0182	-0.00295	0.0135	2205.0	0.865	1.0
nu[32]	0.0536	0.000714	0.0311	0.00229	0.0537	0.105	1897.0	0.744	0.999
nu[33]	0.0944	0.00107	0.0311	0.0479	0.0922	0.148	843.0	0.33	1.01
nu[34]	-0.00163	0.000374	0.0169	-0.029	-0.00242	0.0269	2035.0	0.798	1.0
nu[35]	0.0606	0.000488	0.0208	0.0293	0.0592	0.0963	1809.0	0.709	1.0
nu[36]	0.0376	0.000453	0.0222	0.00343	0.0359	0.0752	2403.0	0.942	1.0
nu[37]	0.0192	0.000341	0.0163	-0.00511	0.0179	0.0486	2284.0	0.895	0.999
nu[38]	0.072	0.000474	0.021	0.0392	0.0708	0.108	1956.0	0.767	1.0
nu[39]	0.0519	0.000436	0.0206	0.0193	0.0511	0.0878	2227.0	0.873	1.0
nu[40]	0.0538	0.000589	0.023	0.0189	0.0518	0.0929	1529.0	0.599	1.0
nu[41]	0.0415	0.000312	0.0163	0.0168	0.0407	0.07	2728.0	1.07	1.0
nu[42]	0.0298	0.000423	0.024	-0.00875	0.0292	0.0689	3224.0	1.26	1.0
nu[43]	0.04	0.000809	0.0266	0.00169	0.0373	0.0882	1078.0	0.423	1.0
nu[44]	0.022	0.000351	0.0186	-0.00697	0.021	0.0539	2811.0	1.1	1.0
nu[45]	0.0682	0.00116	0.0333	0.0138	0.0681	0.125	827.0	0.324	1.0
nu[46]	0.0703	0.00139	0.0318	0.0247	0.0664	0.126	521.0	0.204	1.01
nu[47]	0.0611	0.00108	0.0303	0.0172	0.0577	0.115	787.0	0.309	1.01
nu[48]	0.0363	0.000505	0.0233	-0.000217	0.0354	0.0754	2133.0	0.836	1.0
nu[49]	0.0744	0.000702	0.0279	0.0313	0.0731	0.123	1579.0	0.619	1.0
nu[50]	0.0259	0.000406	0.0188	-0.00169	0.0241	0.0601	2143.0	0.84	1.0
nu[51]	0.0598	0.000393	0.02	0.0273	0.0592	0.0934	2576.0	1.01	0.999
nu[52]	0.0384	0.00125	0.0291	0.0016	0.0319	0.0951	542.0	0.213	1.01
nu[53]	0.0829	0.00112	0.0313	0.034	0.0821	0.137	778.0	0.305	1.0
nu[54]	0.0134	0.000269	0.0143	-0.00955	0.0132	0.0374	2846.0	1.12	1.0
nu[55]	0.0664	0.000495	0.0216	0.0327	0.0651	0.103	1900.0	0.745	0.999
nu[56]	0.0789	0.00129	0.0268	0.0423	0.0752	0.129	430.0	0.169	1.01
nu[57]	0.0491	0.00085	0.0281	0.00924	0.0457	0.0994	1090.0	0.427	1.0
nu[58]	0.0678	0.000601	0.031	0.0175	0.0668	0.12	2667.0	1.05	0.999
nu[59]	0.0165	0.000252	0.0144	-0.00674	0.0167	0.0405	3256.0	1.28	1.0
nu[60]	0.0564	0.000355	0.0196	0.0246	0.0559	0.0898	3062.0	1.2	0.999
nu[61]	0.0624	0.00132	0.0304	0.0245	0.0554	0.122	528.0	0.207	1.0
nu[62]	0.0281	0.000509	0.024	-0.01	0.0269	0.0682	2227.0	0.873	1.0
nu[63]	0.0254	0.00138	0.0306	-0.0118	0.0175	0.0831	491.0	0.193	1.0
nu[64]	0.0888	0.00088	0.0246	0.0551	0.0859	0.135	782.0	0.306	1.01
nu[65]	0.0383	0.000447	0.0251	-0.0038	0.0381	0.0793	3166.0	1.24	0.999
nu[66]	-0.0225	0.000324	0.0159	-0.0483	-0.0222	0.00358	2407.0	0.944	1.0
nu[67]	0.069	0.00069	0.0299	0.0189	0.0691	0.118	1877.0	0.736	1.0
nu[68]	0.0155	0.000268	0.0142	-0.00636	0.0149	0.0392	2791.0	1.09	0.999
nu[69]	0.0268	0.000352	0.018	0.000472	0.0255	0.0586	2606.0	1.02	1.0
nu[70]	0.0224	0.000325	0.0171	-0.00321	0.0224	0.0511	2768.0	1.09	1.0
nu[71]	0.0214	0.000651	0.0257	-0.016	0.0191	0.0664	1563.0	0.613	1.0
nu[72]	0.0103	0.000248	0.013	-0.0108	0.0103	0.0316	2739.0	1.07	1.0
nu[73]	0.0232	0.000262	0.0139	0.0018	0.0226	0.0468	2802.0	1.1	0.999
nu[74]	0.0583	0.000522	0.0283	0.011	0.0585	0.105	2943.0	1.15	0.999
nu[75]	0.0723	0.000535	0.0266	0.031	0.0714	0.116	2470.0	0.968	1.0
nu[76]	0.0636	0.000403	0.0205	0.0305	0.0634	0.0986	2577.0	1.01	1.0
nu[77]	0.0617	0.000933	0.0286	0.0197	0.0596	0.112	939.0	0.368	1.0
nu[78]	0.0656	0.000597	0.0316	0.0143	0.0663	0.117	2792.0	1.09	1.0
nu[79]	0.0531	0.000764	0.0265	0.0159	0.0499	0.102	1202.0	0.471	1.0
nu[80]	0.0362	0.000401	0.0215	0.00331	0.0354	0.0733	2871.0	1.13	0.998
nu[81]	-0.0258	0.000295	0.0134	-0.0495	-0.0248	-0.00509	2068.0	0.811	1.0
nu[82]	0.0878	0.000943	0.0264	0.0481	0.0853	0.134	785.0	0.308	1.0
nu[83]	0.0854	0.00106	0.0303	0.0445	0.0808	0.142	819.0	0.321	1.0
nu[84]	0.0758	0.0011	0.0273	0.0396	0.0712	0.126	621.0	0.244	1.01
nu[85]	0.0377	0.000521	0.0213	0.00626	0.0359	0.0764	1667.0	0.654	1.0
nu[86]	0.0553	0.000624	0.0299	0.00587	0.0544	0.104	2298.0	0.901	0.999
nu[87]	0.0727	0.000834	0.0263	0.034	0.0703	0.12	997.0	0.391	1.0
nu[88]	0.0351	0.000516	0.0211	0.0044	0.0334	0.0721	1677.0	0.658	1.0
nu[89]	0.0732	0.000552	0.0278	0.0263	0.0733	0.118	2530.0	0.992	0.999
nu[90]	0.0705	0.00092	0.0299	0.024	0.0689	0.122	1060.0	0.415	1.0
nu[91]	0.0227	0.000268	0.0147	-0.000261	0.022	0.0483	2992.0	1.17	0.999
nu[92]	0.0446	0.000531	0.0234	0.0101	0.0428	0.0858	1942.0	0.761	1.0
nu[93]	0.0652	0.000511	0.0289	0.0175	0.0654	0.112	3206.0	1.26	1.0
nu[94]	0.0615	0.000916	0.026	0.0269	0.0575	0.11	807.0	0.316	1.01
nu[95]	0.0474	0.000539	0.023	0.0134	0.0454	0.088	1820.0	0.714	1.01
nu[96]	-0.0113	0.000695	0.0205	-0.0385	-0.0139	0.0301	869.0	0.341	1.0
nu[97]	0.00478	0.000376	0.0182	-0.0233	0.00355	0.0377	2339.0	0.917	1.0
